subj_id,probe_num,stim_type,state,vigil,resp_type,trl_time,IBI_3,IBI_2,IBI_1,IBI_0,IBI.1,IBI.2,IBI.3
31,25,D,2,3,F,22146.99848,-0.13254208097928,-0.46661233387809,-0.46661233387809,-0.508371115490442,-0.424853552265739,-0.174300862591631,NaN
31,26,D,2,3,F,22231.9022864,0.953186240941853,0.619115988043043,0.368563298368935,0.118010608694827,-0.383094770653388,-0.550129897102793,-0.758923805164549
31,27,D,2,3,F,22292.9133638,0.368563298368935,0.20152817191953,0.118010608694827,0.118010608694827,0.326804516756584,0.118010608694827,-0.216059644203983
31,27,D,2,3,F,22295.713456,0.326804516756584,0.118010608694827,-0.216059644203983,-0.299577207428685,-0.46661233387809,-0.633647460327495,-0.758923805164549
31,28,D,2,4,F,22386.3675599,0.577357206430691,0.493839643205989,0.368563298368935,0.410322079981286,0.786151114492448,0.410322079981286,0.285045735144232
31,29,D,2,4,F,22453.5539338,1.32901527545301,0.953186240941853,0.493839643205989,-0.00726573614222639,-0.299577207428685,-0.591888678715144,-0.8006825867769
31,30,D,1,2,F,22568.7090948,0.410322079981286,0.493839643205989,0.285045735144232,0.20152817191953,0.452080861593637,0.577357206430691,0.53559842481834
31,30,D,1,2,C,22574.551004,0.0344930454701249,-0.216059644203983,-0.341335989041036,-0.46661233387809,-0.675406241939847,-0.717165023552198,-0.8006825867769
31,31,F,1,2,C,22687.2394258,-0.13254208097928,0.118010608694827,0.285045735144232,-0.0490245177545776,0.0344930454701249,NaN,NaN
31,32,F,2,3,F,22749.2255441,-0.633647460327495,-0.633647460327495,-0.591888678715144,-0.424853552265739,0.0762518270824761,-0.00726573614222639,-0.00726573614222639
31,34,F,2,4,F,22938.6173669,2.16419090770004,3.50047191929528,2.91584897672236,2.03891456286299,2.41474359737415,2.24770847092474,2.03891456286299
31,36,F,2,3,C,23084.4738987,-0.46661233387809,-0.508371115490442,-0.508371115490442,-0.341335989041036,-0.216059644203983,-0.257818425816334,-0.174300862591631
31,37,F,2,3,F,23171.3445229,0.660874769655394,1.83012065480123,3.37519557445823,1.91363821802593,1.95539699963828,1.83012065480123,1.24549771222831
31,38,F,2,4,C,23263.9652976,-0.174300862591631,-0.341335989041036,-0.46661233387809,-0.717165023552198,-0.842441368389252,-1.00947649483866,-1.00947649483866
31,39,F,2,4,C,23341.8521177,1.37077405706537,1.16198014900361,1.16198014900361,1.45429162029007,2.5400199422112,2.58177872382355,NaN
31,40,F,2,4,F,23418.3138822,0.660874769655394,0.744392332880096,1.07846258577891,1.57956796512712,1.37077405706537,0.994945022554204,0.660874769655394
31,41,F,1,2,F,23516.8599738,-0.0490245177545776,-0.216059644203983,-0.216059644203983,-0.174300862591631,0.0762518270824761,0.0344930454701249,-0.174300862591631
31,42,F,1,3,F,23590.9633152,0.0344930454701249,0.159769390307179,0.118010608694827,0.368563298368935,0.326804516756584,0.118010608694827,0.159769390307179
31,43,F,2,3,F,23677.5671944,1.07846258577891,1.12022136739126,1.49605040190242,1.62132674673947,0.994945022554204,0.744392332880096,0.493839643205989
31,44,F,2,3,C,23769.6129488,-0.925958931613954,-1.09299405806336,-1.34354674773747,-1.38530552934982,-1.34354674773747,-0.967717713226305,NaN
31,45,F,2,3,F,23835.8576339,0.0762518270824761,0.0762518270824761,0.326804516756584,0.410322079981286,0.0762518270824761,0.20152817191953,0.20152817191953
31,46,F,2,3,C,23931.9619408,0.744392332880096,0.702633551267745,0.53559842481834,0.660874769655394,0.452080861593637,0.702633551267745,0.368563298368935
31,47,F,1,4,F,24009.6404446,-0.00726573614222639,-0.13254208097928,-0.0907832993669289,-0.00726573614222639,0.243286953531881,0.452080861593637,0.243286953531881
31,48,F,2,4,F,24075.7683887,-1.09299405806336,-1.30178796612512,-1.30178796612512,-1.34354674773747,-1.17651162128806,-0.967717713226305,-1.00947649483866
31,49,F,2,4,F,24170.0060078,4.12685364348055,4.2521299883176,3.66750704574468,3.75102460896939,4.2521299883176,2.49826116059885,2.08067334447534
31,49,F,2,4,F,24175.3478884,1.83012065480123,1.53780918351477,0.911427459329501,0.744392332880096,0.827909896104799,0.786151114492448,NaN
31,50,F,2,2,F,24224.8834211,0.0344930454701249,0.118010608694827,-0.00726573614222639,-0.216059644203983,-0.299577207428685,-0.299577207428685,-0.257818425816334
31,51,D,2,2,C,24332.1465742,0.0344930454701249,0.118010608694827,-0.00726573614222639,-0.216059644203983,-0.299577207428685,-0.299577207428685,-0.257818425816334
31,52,D,1,2,F,24416.3003358,1.28725649384066,1.07846258577891,0.86966867771715,0.86966867771715,0.911427459329501,1.03670380416656,0.911427459329501
31,53,D,2,2,F,24504.537639,0.744392332880096,0.744392332880096,0.911427459329501,0.911427459329501,0.86966867771715,0.702633551267745,NaN
31,54,D,1,3,C,24587.9913572,3.33343679284587,3.95981851703114,3.62574826413233,4.00157729864349,4.0850948618682,3.08288410317177,1.83012065480123
31,55,D,2,3,F,24676.5370497,0.20152817191953,0.744392332880096,1.37077405706537,1.57956796512712,0.994945022554204,1.03670380416656,0.53559842481834
31,56,D,2,4,F,24756.8906007,0.911427459329501,0.994945022554204,0.953186240941853,0.994945022554204,1.03670380416656,0.660874769655394,0.53559842481834
31,56,D,2,4,F,24763.8659427,-0.299577207428685,-0.299577207428685,0.0344930454701249,-0.0907832993669289,0.118010608694827,NaN,NaN
31,57,D,1,2,F,24841.4610878,0.0762518270824761,0.243286953531881,0.53559842481834,0.911427459329501,0.744392332880096,0.86966867771715,0.911427459329501
31,57,D,1,2,C,24845.4612593,0.911427459329501,0.994945022554204,0.493839643205989,0.368563298368935,0.118010608694827,NaN,NaN
31,59,D,2,4,F,24987.092594,1.07846258577891,1.32901527545301,1.07846258577891,0.827909896104799,0.827909896104799,0.911427459329501,0.86966867771715
31,60,D,2,3,F,25059.3125096,0.159769390307179,0.410322079981286,0.53559842481834,0.410322079981286,0.410322079981286,0.53559842481834,0.619115988043043
32,1,D,1,1,F,789.3216458,-0.715338131491179,-0.856454153233405,-0.609501115184509,0.166637004397736,1.3308441837711,0.201916009833293,-1.06812818584674
32,2,D,1,1,F,893.2012076,1.36612318920666,1.08389114572221,-0.750617136926735,-1.03284918041119,0.131357998962179,0.484148053317745,1.04861214028665
32,3,D,1,1,C,975.5964667,-1.38563923476675,0.131357998962179,0.343032031575519,0.0255209826555097,-0.00975802278004693,-1.95010332173566,-2.7262414413179
32,5,D,1,2,C,1160.1545634,0.942775123979981,0.307753026139962,0.378311037011076,0.307753026139962,0.695822085931085,0.307753026139962,-0.150874044522273
32,6,D,1,3,C,1238.0746976,0.343032031575519,0.625264075059972,0.554706064188858,0.0255209826555097,-0.0803160336511601,-0.538943104313396,-0.503664098877839
32,7,D,1,3,C,1323.0450638,-0.433106088006726,-1.03284918041119,-0.538943104313396,-0.750617136926735,-1.45619724563787,-1.03284918041119,-1.49147625107342
32,7,D,1,3,C,1330.2786951,-0.433106088006726,-1.03284918041119,-0.538943104313396,-0.750617136926735,-1.45619724563787,-1.03284918041119,-1.49147625107342
32,8,D,2,3,C,1392.7814418,-0.0450370282156035,0.307753026139962,0.237195015268849,-0.397827082571169,-0.18615304995783,-0.150874044522273,0.131357998962179
32,9,D,2,3,C,1500.8362273,-0.503664098877839,-0.715338131491179,0.589985069624415,-0.0803160336511601,1.08389114572221,0.201916009833293,NaN
32,10,D,2,4,C,1605.2823856,0.448869047882189,-0.115595039086717,-0.00975802278004693,0.378311037011076,1.71891324356223,0.0255209826555097,-0.2919900662645
32,11,D,1,3,C,1771.6480819,-1.66787127825121,-0.962291169540075,-1.45619724563787,-2.33817238152678,-1.31508122389564,-2.05594033804233,-1.38563923476675
32,13,D,1,3,C,1951.1143169,-0.397827082571169,-0.362548077135613,-0.221432055393386,0.0607999880910662,1.18972816202888,0.272474020704406,-0.0450370282156035
32,13,D,1,3,C,1959.6980083,-0.18615304995783,-0.538943104313396,-0.538943104313396,0.201916009833293,0.907496118544424,NaN,NaN
32,14,D,2,3,F,2027.5675987,-0.362548077135613,-0.256711060828943,0.237195015268849,0.0960789935266228,-0.00975802278004693,-0.538943104313396,-0.644780120620066
32,15,D,2,4,C,2099.7458133,-0.503664098877839,-0.433106088006726,-0.856454153233405,-1.03284918041119,-0.821175147797848,-0.2919900662645,-0.821175147797848
32,16,D,2,3,F,2202.2336406,-0.256711060828943,-0.0450370282156035,0.413590042446632,0.554706064188858,0.413590042446632,-0.397827082571169,-0.18615304995783
32,16,D,2,3,F,2205.1004305,0.554706064188858,0.413590042446632,-0.397827082571169,-0.18615304995783,-0.644780120620066,-0.821175147797848,-1.42091824020231
32,17,D,2,4,C,2277.5286206,0.413590042446632,-0.538943104313396,0.0255209826555097,-0.2919900662645,1.43668120007777,0.801659102237755,-0.00975802278004693
32,17,D,2,4,F,2283.0788236,-0.00975802278004693,0.237195015268849,0.272474020704406,0.413590042446632,0.448869047882189,-0.256711060828943,-0.927012164104518
32,18,D,1,4,F,2366.4325082,0.0960789935266228,-0.327269071700056,-0.644780120620066,-0.2919900662645,0.660543080495528,0.589985069624415,0.0255209826555097
32,19,D,1,4,C,2443.335928,-0.962291169540075,-0.0803160336511601,0.625264075059972,0.872217113108868,1.75419224899778,-0.0450370282156035,-1.95010332173566
32,20,D,1,4,C,2546.9487641,0.0255209826555097,-0.18615304995783,-0.0450370282156035,1.26028617289999,1.3308441837711,0.448869047882189,-0.538943104313396
32,20,D,1,4,C,2554.1157852,0.625264075059972,0.589985069624415,0.625264075059972,0.660543080495528,1.3308441837711,NaN,NaN
32,21,F,1,2,F,2723.6815443,0.272474020704406,-0.0450370282156035,0.589985069624415,0.131357998962179,0.448869047882189,0.660543080495528,0.343032031575519
32,23,F,2,3,C,2898.8725838,0.0960789935266228,-0.0450370282156035,0.0255209826555097,0.448869047882189,0.872217113108868,0.484148053317745,-0.397827082571169
32,24,F,2,3,C,2961.8669908,0.378311037011076,-0.2919900662645,-0.609501115184509,0.448869047882189,1.54251821638444,0.872217113108868,0.413590042446632
32,24,F,2,3,C,2969.8006645,1.26028617289999,1.29556517833555,1.36612318920666,1.11917015115776,1.26028617289999,NaN,NaN
32,25,F,2,2,C,3068.5049832,-1.03284918041119,-0.750617136926735,-0.115595039086717,-0.962291169540075,-2.12649834891344,-2.62040442501123,-2.7262414413179
32,26,F,2,3,F,3152.4669977,-0.397827082571169,-0.433106088006726,-0.397827082571169,-0.538943104313396,-0.715338131491179,-0.574222109748952,-0.00975802278004693
32,28,F,2,2,C,3358.5677256,-0.327269071700056,0.0960789935266228,-0.18615304995783,-0.18615304995783,-0.503664098877839,-0.362548077135613,-0.221432055393386
32,28,F,2,2,F,3363.7679574,-0.397827082571169,-0.397827082571169,-0.927012164104518,-0.962291169540075,0.131357998962179,0.343032031575519,-0.503664098877839
32,29,F,1,3,C,3458.8804495,-0.2919900662645,-0.433106088006726,-0.362548077135613,-0.574222109748952,-0.18615304995783,-0.150874044522273,0.201916009833293
32,30,F,1,3,C,3543.8925284,-0.150874044522273,0.343032031575519,-0.115595039086717,0.166637004397736,-0.221432055393386,0.413590042446632,-0.115595039086717
32,30,F,1,3,F,3551.259521,-0.150874044522273,0.343032031575519,-0.115595039086717,0.166637004397736,-0.221432055393386,0.413590042446632,-0.115595039086717
32,31,F,4,2,C,3717.8584863,-0.574222109748952,-0.538943104313396,-0.680059126055622,-0.891733158668962,-0.397827082571169,-0.574222109748952,-0.221432055393386
32,32,F,2,3,F,3819.3462765,-0.503664098877839,0.448869047882189,-0.574222109748952,-0.927012164104518,-0.0450370282156035,1.22500716746443,NaN
32,33,F,3,3,F,3903.533261,-0.115595039086717,-0.0450370282156035,-0.750617136926735,-1.24452321302453,-2.26761437065567,-1.1034071912823,-0.785896142362292
32,34,F,3,4,C,4002.8042786,-0.256711060828943,-0.0803160336511601,-0.538943104313396,-0.856454153233405,-0.785896142362292,-0.750617136926735,-0.433106088006726
32,35,F,2,3,F,4100.7585234,-0.644780120620066,-1.3503602293312,-0.362548077135613,0.307753026139962,1.11917015115776,-0.221432055393386,-0.644780120620066
32,36,F,3,4,C,4208.8299522,-0.150874044522273,-0.115595039086717,0.589985069624415,0.378311037011076,0.307753026139962,-0.115595039086717,-0.327269071700056
32,37,F,3,4,C,4298.7922356,-0.00975802278004693,0.378311037011076,0.237195015268849,0.519427058753302,0.766380096802198,0.378311037011076,-0.0803160336511601
32,38,F,3,4,F,4390.7712482,-0.256711060828943,-0.397827082571169,-0.256711060828943,-0.927012164104518,-0.468385093442283,-1.1034071912823,-1.1034071912823
32,38,F,3,4,C,4394.5297277,-1.1034071912823,-1.1034071912823,-0.750617136926735,-0.362548077135613,-0.0803160336511601,-0.891733158668962,-0.150874044522273
32,39,F,3,3,C,4473.2998406,0.0960789935266228,0.307753026139962,-0.680059126055622,-1.1034071912823,0.942775123979981,2.03642429248224,0.801659102237755
32,39,F,3,3,C,4480.8418336,0.0960789935266228,0.307753026139962,-0.680059126055622,-1.1034071912823,0.942775123979981,2.03642429248224,0.801659102237755
32,40,F,4,4,C,4576.1043047,-0.327269071700056,-0.397827082571169,0.519427058753302,0.201916009833293,0.237195015268849,0.448869047882189,-0.0450370282156035
32,40,F,4,4,C,4580.4378663,-0.327269071700056,-0.397827082571169,0.519427058753302,0.201916009833293,0.237195015268849,0.448869047882189,-0.0450370282156035
32,42,D,3,3,C,4864.0751847,2.03642429248224,1.64835523269111,1.29556517833555,0.554706064188858,0.519427058753302,0.0607999880910662,0.131357998962179
32,43,D,2,3,C,4958.2376423,0.343032031575519,-0.397827082571169,-0.150874044522273,0.0255209826555097,0.625264075059972,0.448869047882189,0.978054129415537
32,44,D,2,4,F,5042.7329626,0.0960789935266228,0.343032031575519,1.11917015115776,1.22500716746443,0.695822085931085,0.0255209826555097,0.166637004397736
32,44,D,2,4,F,5048.566576,-0.18615304995783,-0.680059126055622,-0.680059126055622,-0.821175147797848,-0.433106088006726,-0.221432055393386,NaN
32,45,D,2,4,C,5132.4285875,-0.18615304995783,-0.680059126055622,-0.680059126055622,-0.821175147797848,-0.433106088006726,-0.221432055393386,NaN
32,46,D,2,3,C,5221.9491679,0.343032031575519,0.307753026139962,0.307753026139962,0.0255209826555097,0.131357998962179,0.131357998962179,0.484148053317745
32,47,D,2,4,F,5302.5776836,0.131357998962179,-0.221432055393386,-0.609501115184509,-0.433106088006726,0.201916009833293,0.307753026139962,0.448869047882189
32,48,D,4,4,F,5391.548272,0.166637004397736,0.0255209826555097,0.272474020704406,0.660543080495528,1.08389114572221,0.201916009833293,0.201916009833293
32,48,D,4,4,F,5394.281716,0.660543080495528,1.08389114572221,0.201916009833293,0.201916009833293,0.201916009833293,0.519427058753302,-0.115595039086717
32,49,D,3,4,C,5488.3608539,-0.221432055393386,-0.00975802278004693,-0.150874044522273,0.448869047882189,0.942775123979981,1.3308441837711,0.519427058753302
32,50,D,4,4,F,5594.665489,-0.0450370282156035,-0.221432055393386,-0.2919900662645,-0.150874044522273,0.801659102237755,-0.0450370282156035,-0.397827082571169
32,51,F,1,2,C,5842.1180537,-0.397827082571169,-0.00975802278004693,-0.0803160336511601,-0.468385093442283,-0.221432055393386,0.484148053317745,NaN
32,52,F,2,3,C,5908.1876151,0.695822085931085,0.484148053317745,0.660543080495528,0.378311037011076,1.15444915659332,0.872217113108868,0.554706064188858
32,52,F,2,3,C,5914.7711964,0.166637004397736,0.660543080495528,0.413590042446632,-0.0450370282156035,0.554706064188858,NaN,NaN
32,53,F,1,3,F,5998.3248817,0.166637004397736,0.0255209826555097,0.201916009833293,-0.256711060828943,0.237195015268849,0.589985069624415,0.484148053317745
32,54,F,2,3,C,6093.6041115,-1.31508122389564,-0.609501115184509,0.0255209826555097,-0.362548077135613,-0.433106088006726,-0.927012164104518,-0.609501115184509
32,56,F,3,3,C,6272.9202843,1.61307622725556,0.907496118544424,0.519427058753302,0.554706064188858,1.08389114572221,0.307753026139962,0.343032031575519
32,57,F,2,3,C,6365.9743672,-1.20924420758897,-0.891733158668962,0.0607999880910662,-0.503664098877839,-1.03284918041119,-1.9148243163001,-1.20924420758897
32,58,F,2,3,F,6451.9615065,-1.24452321302453,-1.95010332173566,-2.30289337609122,-2.30289337609122,0.166637004397736,-0.468385093442283,-1.38563923476675
32,60,F,1,2,F,6622.7189713,0.272474020704406,0.201916009833293,0.0960789935266228,0.519427058753302,0.343032031575519,0.978054129415537,NaN
33,1,F,1,1,C,3582.6940039,-1.02107719514809,-0.626807266667287,-0.774658489847589,-0.561095611920486,-0.906081799341191,-0.446100216113584,-1.10321676358159
33,2,F,1,2,F,3712.8596521,-0.577523525607186,-0.610379352980586,-0.396816475053483,-0.955365540401291,-0.462528129800284,-0.216109424499781,NaN
33,4,F,1,2,C,3898.9691086,-0.906081799341191,-0.248965251873181,-0.725374748787488,-0.363960647680083,-0.16682568343968,-0.988221367774692,-0.741802662474188
33,4,F,1,2,F,3902.3988894,-0.16682568343968,-0.988221367774692,-0.741802662474188,-1.13607259095499,-1.02107719514809,-0.561095611920486,NaN
33,5,F,1,2,C,3980.8113635,-1.8260449657964,-1.628910001556,-1.10321676358159,-1.13607259095499,-1.13607259095499,-1.3332075551954,-1.16892841832839
33,6,F,1,2,C,4074.8225704,-1.5631983468092,-1.4153471236289,-1.18535633201509,-0.938937626714591,-0.758230576160889,-1.11964467726829,-0.955365540401291
33,7,F,1,2,C,4148.2159557,-1.5631983468092,-1.4153471236289,-1.18535633201509,-0.938937626714591,-0.758230576160889,-1.11964467726829,-0.955365540401291
33,8,F,1,2,C,4214.6607362,-1.8260449657964,-1.18535633201509,-1.20178424570179,-0.84037014459439,-0.396816475053483,-0.676091007727387,-0.938937626714591
33,9,F,1,2,C,4287.0454604,-0.955365540401291,-1.16892841832839,-1.13607259095499,-1.11964467726829,-0.429672302426884,-1.03750510883479,-0.741802662474188
33,10,F,2,2,C,4369.4196263,-0.347532733993383,-0.643235180353987,-0.528239784547085,-0.676091007727387,-0.347532733993383,-0.906081799341191,-1.07036093620819
33,11,F,1,2,F,4518.7998607,-1.3332075551954,-1.00464928146139,-0.88965388565449,-1.00464928146139,0.0138813671140222,-0.298248992933282,-0.823942230907689
33,12,F,1,2,C,4608.2435821,-0.593951439293886,-0.265393165559882,-0.363960647680083,-0.380388561366783,0.0303092808007224,-0.281821079246582,-0.314676906619982
33,13,F,1,2,C,4685.9435545,-0.363960647680083,-0.561095611920486,0.211016331354425,-0.446100216113584,0.178160503981024,-0.265393165559882,-0.610379352980586
33,14,F,1,2,C,4772.5128572,0.55600251877513,-0.265393165559882,0.112448849234224,0.506718777715029,0.687425828268731,0.523146691401729,0.424579209281528
33,14,F,1,2,C,4779.2794979,0.424579209281528,0.424579209281528,0.358867554534727,-0.363960647680083,1.01598410200274,NaN,NaN
33,15,F,2,2,F,4863.6103203,-0.16682568343968,0.0303092808007224,-0.101114028692879,0.326011727161326,0.999556188316036,-0.0189744602593783,0.0795930218608231
33,16,F,1,2,C,4955.223766,-0.446100216113584,-1.02107719514809,0.0960209355475233,0.58885834614853,0.194588417667725,0.194588417667725,-0.626807266667287
33,17,F,1,2,C,5037.312616,-0.413244388740184,0.391723381908127,-0.216109424499781,0.260300072414526,0.243872158727825,-0.248965251873181,0.342439640848027
33,18,F,1,3,F,5106.6885302,-0.84037014459439,-0.265393165559882,-0.281821079246582,-0.13396985606628,0.342439640848027,-0.331104820306683,-1.11964467726829
33,18,F,1,3,C,5110.7470053,0.342439640848027,-0.331104820306683,-1.11964467726829,-0.725374748787488,1.26240280730324,0.211016331354425,0.0795930218608231
33,19,F,1,3,C,5183.6431606,-0.462528129800284,-0.265393165559882,-0.758230576160889,-0.511811870860385,0.260300072414526,-0.446100216113584,-1.07036093620819
33,20,F,2,3,F,5261.9087232,-0.101114028692879,-0.11754194237958,-0.84037014459439,-0.593951439293886,0.276727986101226,0.112448849234224,NaN
33,21,D,1,2,C,5413.1814274,-0.13396985606628,-0.659663094040687,-0.265393165559882,0.0960209355475233,0.326011727161326,-0.183253597126381,0.802421224075633
33,22,D,2,2,C,5491.5913928,0.60528625983523,0.638142087208631,0.408151295594828,-0.577523525607186,0.211016331354425,0.835277051449034,-0.15039776975298
33,24,D,1,2,C,5691.642875,0.227444245041125,-0.11754194237958,0.490290864028329,0.999556188316036,1.11455158412294,0.654570000895331,0.441007122968228
33,25,D,1,2,C,5793.5090395,0.999556188316036,0.703853741955432,0.523146691401729,1.08169575674954,0.687425828268731,-0.13396985606628,NaN
33,26,D,2,3,C,5878.6005415,0.194588417667725,-0.314676906619982,0.818849137762333,0.769565396702233,0.194588417667725,0.523146691401729,-0.265393165559882
33,27,D,1,3,C,5950.0039044,0.194588417667725,-0.314676906619982,0.818849137762333,0.769565396702233,0.194588417667725,0.523146691401729,-0.265393165559882
33,29,D,1,3,C,6116.8238093,-1.6453379152427,-0.248965251873181,0.441007122968228,0.243872158727825,0.900988706195834,0.145304676607624,-0.380388561366783
33,29,D,1,3,C,6120.3940894,0.900988706195834,0.145304676607624,-0.380388561366783,-0.0518302876327787,-0.577523525607186,-1.5467704331225,-1.7439053973629
33,30,D,1,3,C,6183.2261756,0.785993310388933,0.326011727161326,0.950272447255935,0.802421224075633,0.0960209355475233,1.06526784306284,0.884560792509134
33,32,F,2,3,F,6416.7757135,0.293155899787926,0.58885834614853,0.884560792509134,1.57453316735054,1.90309144108455,1.47596568523034,NaN
33,33,F,2,3,F,6501.8149594,-0.955365540401291,-0.396816475053483,-0.068258201319479,0.0303092808007224,0.802421224075633,0.638142087208631,0.260300072414526
33,34,F,2,4,C,6580.056127,0.506718777715029,-0.216109424499781,0.342439640848027,0.243872158727825,-0.15039776975298,0.57243043246183,1.04883992937614
33,35,F,1,2,F,6673.4220235,1.41025403048354,1.60738899472394,1.03241201568944,1.26240280730324,1.31168654836334,0.112448849234224,-0.16682568343968
33,36,F,2,3,C,6770.2102208,1.04883992937614,0.720281655642132,0.868132878822434,1.14740741149634,0.621714173521931,0.753137483015532,0.884560792509134
33,37,F,2,3,C,6859.6104821,1.39382611679684,1.42668194417024,0.950272447255935,0.851704965135734,0.670997914582031,-0.068258201319479,0.654570000895331
33,38,F,3,4,C,6942.0018201,0.851704965135734,2.36307302431215,1.37739820311014,1.64024482209734,1.67310064947074,0.638142087208631,1.45953777154364
33,39,F,1,3,C,7059.9013362,0.720281655642132,1.21311906624314,0.835277051449034,0.835277051449034,0.884560792509134,0.309583813474626,0.769565396702233
33,40,F,1,3,C,7128.573191,0.983128274629336,1.54167733997714,1.27883072098994,0.983128274629336,1.65667273578404,1.14740741149634,1.42668194417024
33,42,D,1,1,F,7364.3177361,0.720281655642132,0.424579209281528,0.260300072414526,0.999556188316036,0.703853741955432,0.654570000895331,1.03241201568944
33,43,D,3,2,C,7454.5686634,-0.0354023739460785,0.375295468221427,0.753137483015532,0.243872158727825,1.09812367043624,0.703853741955432,0.57243043246183
33,43,D,3,2,F,7458.2025924,0.243872158727825,1.09812367043624,0.703853741955432,0.57243043246183,1.90309144108455,1.96880309583135,NaN
33,45,D,1,2,F,7632.010224,0.900988706195834,0.161732590294324,0.128876762920924,0.161732590294324,0.326011727161326,0.868132878822434,0.851704965135734
33,46,D,2,2,C,7709.4465566,1.04883992937614,1.01598410200274,1.29525863467664,0.983128274629336,1.37739820311014,0.375295468221427,0.227444245041125
33,46,D,2,2,F,7713.4601025,1.37739820311014,0.375295468221427,0.227444245041125,1.52524942629044,1.22954697992984,0.999556188316036,NaN
33,47,D,2,3,C,7788.8621716,1.55810525366384,1.54167733997714,0.753137483015532,1.06526784306284,0.950272447255935,-0.0189744602593783,-0.0354023739460785
33,48,D,1,3,C,7862.1972341,-0.101114028692879,-0.216109424499781,-0.347532733993383,-1.05393302252149,0.178160503981024,1.44310985785694,0.243872158727825
33,49,D,1,3,C,7943.0525135,0.769565396702233,0.227444245041125,1.19669115255644,1.31168654836334,1.11455158412294,NaN,NaN
33,50,D,2,2,C,8013.5419576,1.16383532518304,1.42668194417024,1.36097028942344,1.31168654836334,1.73881230421755,1.19669115255644,1.36097028942344
33,51,D,1,3,F,8122.2769827,0.851704965135734,0.736709569328832,0.736709569328832,0.835277051449034,0.785993310388933,0.342439640848027,0.868132878822434
33,52,D,1,3,F,8203.2266724,1.57453316735054,1.24597489361654,1.14740741149634,0.818849137762333,0.835277051449034,0.983128274629336,0.900988706195834
33,54,D,1,2,C,8362.7357765,2.10022640532495,2.28093345587865,1.16383532518304,1.19669115255644,1.82095187265105,0.326011727161326,1.39382611679684
33,55,D,3,2,F,8431.9298296,0.835277051449034,0.769565396702233,0.58885834614853,0.900988706195834,1.04883992937614,1.16383532518304,0.999556188316036
33,55,D,3,2,F,8440.5840334,0.835277051449034,0.769565396702233,0.58885834614853,0.900988706195834,1.04883992937614,1.16383532518304,0.999556188316036
33,56,D,1,1,C,8526.478337,0.933844533569235,0.868132878822434,0.900988706195834,0.58885834614853,0.933844533569235,-0.396816475053483,-1.6946216563028
33,56,D,1,1,C,8533.416574,-1.20178424570179,1.16383532518304,0.408151295594828,0.211016331354425,0.835277051449034,-0.380388561366783,NaN
33,57,D,4,3,C,8593.329455,-0.16682568343968,-0.265393165559882,0.276727986101226,0.227444245041125,1.27883072098994,0.884560792509134,0.408151295594828
33,57,D,4,3,F,8596.2192154,0.227444245041125,1.27883072098994,0.884560792509134,0.408151295594828,1.22954697992984,0.785993310388933,NaN
33,58,D,2,2,F,8708.6337009,-0.758230576160889,0.55600251877513,0.0795930218608231,0.375295468221427,1.31168654836334,0.785993310388933,1.01598410200274
33,59,D,1,2,C,8784.0198359,1.57453316735054,1.59096108103724,1.60738899472394,0.868132878822434,1.14740741149634,2.03451475057815,1.21311906624314
33,60,D,1,2,C,8870.614,1.57453316735054,1.59096108103724,1.60738899472394,0.868132878822434,1.14740741149634,2.03451475057815,1.21311906624314
34,1,F,1,1,F,2883.7664423,-1.1261716189711,-1.279042110071,-0.616603315304762,-1.279042110071,-0.565646484938129,-0.259905502738328,-1.4319126011709
34,2,F,1,1,F,2978.4288748,1.47262672972721,0.351576461661273,0.963058426060875,0.810187934960975,0.0967923098281062,NaN,NaN
34,3,F,1,1,F,3073.9914585,0.14774914019474,0.759231104594341,0.810187934960975,-0.208948672371695,1.37071306899394,1.37071306899394,0.30061963129464
34,4,F,1,1,F,3144.952827,0.198705970561373,-0.310862333104961,-1.17712844933773,0.0458354794614727,-0.157991842005061,-1.279042110071,-0.565646484938129
34,5,F,1,1,F,3198.9302131,1.21784257789404,1.67645405119374,0.861144765327608,0.45349012239454,1.31975623862731,-0.412775993838228,0.14774914019474
34,6,F,1,1,F,3268.0499723,-0.157991842005061,-0.157991842005061,-0.00512135090516072,-1.32999894043763,0.14774914019474,-0.565646484938129,-1.1261716189711
34,6,F,1,1,F,3273.9001573,-0.208948672371695,-0.973301127871196,-0.616603315304762,-0.259905502738328,-0.361819163471595,NaN,NaN
34,7,F,1,1,F,3352.6036061,1.77836771192701,1.47262672972721,0.402533292027907,1.52358356009384,2.03315186376018,0.606360613494441,1.42166989936058
34,7,F,1,1,F,3358.6287855,0.963058426060875,-0.157991842005061,0.810187934960975,1.37071306899394,1.57454039046048,NaN,NaN
34,8,F,1,1,F,3446.3326235,1.62549722082711,0.351576461661273,0.963058426060875,0.912101595694241,0.30061963129464,0.657317443861074,-0.769473806404663
34,9,F,1,1,F,3517.8274732,0.759231104594341,-0.107035011638428,0.45349012239454,0.657317443861074,0.0458354794614727,0.606360613494441,-0.208948672371695
34,10,F,1,1,F,3592.6140325,0.861144765327608,1.57454039046048,0.759231104594341,1.01401525642751,1.16688574752741,-0.157991842005061,-0.107035011638428
34,11,D,1,1,F,3674.2176406,-0.667560145671396,0.14774914019474,0.351576461661273,-0.514689654571495,0.14774914019474,0.351576461661273,-0.769473806404663
